Algorithm,Iterations,Dataset,Learning Rate,Training Calibration Error,Testing Calibration Error,Testing Calibration Error (Ergodic),Validation Calibration Error
Prod,325,Dry Beans,0.85+0,0.07719883925713464,0.08906074840246009,4.3680576448915154e-05,0.09073906864337125
Prod,337,Dry Beans,0.85+0,0.07719883925713464,0.08906074840246009,4.3680576448915154e-05,0.09073906864337125
Prod,349,Dry Beans,0.85+0,0.07719883925713464,0.08906074840246009,4.3680576448915154e-05,0.09073906864337125
Prod,361,Dry Beans,0.85+0,0.07719883925713464,0.08906074840246009,4.3680576448915154e-05,0.09073906864337125
Prod,373,Dry Beans,0.85+0,0.07719883925713464,0.08906074840246009,4.3680576448915154e-05,0.09073906864337125
Prod,385,Dry Beans,0.85+0,0.07719883925713464,0.08906074840246009,4.3680576448915154e-05,0.09073906864337125
Prod,397,Dry Beans,0.85+0,0.07719883925713464,0.08906074840246009,4.3680576448915154e-05,0.09073906864337125
OGD,1,Dry Beans,0.85+0,0.12830229960961317,0.11810694411337955,5.400408967232718e-05,0.12347682248731087
OGD,13,Dry Beans,0.85+0,0.08481010033584782,0.09006550230484543,4.381156696818568e-05,0.09478901589039843
OGD,25,Dry Beans,0.85+0,0.07819411713959898,0.0896617102296444,4.4330443171118364e-05,0.09438635025067879
OGD,37,Dry Beans,0.85+0,0.07744992491962496,0.08937332721862958,4.437562559467613e-05,0.09410194249497678
OGD,49,Dry Beans,0.85+0,0.07735855894569338,0.08933601196059432,4.4382966991142625e-05,0.0940651539321488
OGD,61,Dry Beans,0.85+0,0.07734629140361829,0.08933063836038391,4.438399365069439e-05,0.0940598540497489
OGD,73,Dry Beans,0.85+0,0.07734462047920691,0.08932987087749573,4.438414093673376e-05,0.0940590974294349
OGD,85,Dry Beans,0.85+0,0.0773443583828301,0.08932974570652429,4.4384159324279444e-05,0.09405897402800066
OGD,97,Dry Beans,0.85+0,0.07734431786097778,0.08932972914422599,4.4384162042497314e-05,0.09405895768829657
OGD,109,Dry Beans,0.85+0,0.07734431223690355,0.08932972590085204,4.4384162337552655e-05,0.09405895449741125
OGD,121,Dry Beans,0.85+0,0.07734431147545741,0.089329725462328,4.43841623819301e-05,0.09405895406591967
OGD,133,Dry Beans,0.85+0,0.07734431137255204,0.089329725403136,4.438416238849398e-05,0.09405895400766795
OGD,145,Dry Beans,0.85+0,0.07734431135526941,0.08932972539284731,4.43841623892188e-05,0.0940589539975477
OGD,157,Dry Beans,0.85+0,0.07734431135286557,0.08932972539178717,4.4384162389364265e-05,0.09405895399650203
OGD,169,Dry Beans,0.85+0,0.07734431135255865,0.08932972539161055,4.4384162389382446e-05,0.09405895399632823
OGD,181,Dry Beans,0.85+0,0.07734431135251443,0.08932972539158397,4.4384162389384885e-05,0.09405895399630208
OGD,193,Dry Beans,0.85+0,0.07734431135250733,0.08932972539158097,4.43841623893853e-05,0.09405895399629914
OGD,205,Dry Beans,0.85+0,0.07734431135250645,0.08932972539158049,4.4384162389385366e-05,0.09405895399629868
OGD,217,Dry Beans,0.85+0,0.07734431135250631,0.08932972539158042,4.438416238938538e-05,0.09405895399629857
OGD,229,Dry Beans,0.85+0,0.0773443113525063,0.0893297253915804,4.438416238938538e-05,0.09405895399629856
OGD,241,Dry Beans,0.85+0,0.0773443113525063,0.0893297253915804,4.438416238938538e-05,0.09405895399629856
OGD,253,Dry Beans,0.85+0,0.0773443113525063,0.0893297253915804,4.438416238938538e-05,0.09405895399629856
OGD,265,Dry Beans,0.85+0,0.0773443113525063,0.0893297253915804,4.438416238938538e-05,0.09405895399629856
OGD,277,Dry Beans,0.85+0,0.0773443113525063,0.0893297253915804,4.438416238938538e-05,0.09405895399629856
OGD,289,Dry Beans,0.85+0,0.0773443113525063,0.0893297253915804,4.438416238938538e-05,0.09405895399629856
OGD,301,Dry Beans,0.85+0,0.0773443113525063,0.0893297253915804,4.438416238938538e-05,0.09405895399629856
OGD,313,Dry Beans,0.85+0,0.0773443113525063,0.0893297253915804,4.438416238938538e-05,0.09405895399629856
OGD,325,Dry Beans,0.85+0,0.0773443113525063,0.0893297253915804,4.438416238938538e-05,0.09405895399629856
OGD,337,Dry Beans,0.85+0,0.0773443113525063,0.0893297253915804,4.438416238938538e-05,0.09405895399629856
OGD,349,Dry Beans,0.85+0,0.0773443113525063,0.0893297253915804,4.438416238938538e-05,0.09405895399629856
OGD,361,Dry Beans,0.85+0,0.0773443113525063,0.0893297253915804,4.438416238938538e-05,0.09405895399629856
OGD,373,Dry Beans,0.85+0,0.0773443113525063,0.0893297253915804,4.438416238938538e-05,0.09405895399629856
OGD,385,Dry Beans,0.85+0,0.0773443113525063,0.0893297253915804,4.438416238938538e-05,0.09405895399629856
OGD,397,Dry Beans,0.85+0,0.0773443113525063,0.0893297253915804,4.438416238938538e-05,0.09405895399629856
Hedge,1,Dry Beans,0.85+0,0.16532230276273557,0.15604943614137604,7.135319439477642e-05,0.15981435218558065
Hedge,13,Dry Beans,0.85+0,0.08353100487613778,0.09229158349868474,4.309451029079145e-05,0.09073246687918789
Hedge,25,Dry Beans,0.85+0,0.08101207079912413,0.09095194811730023,4.3237979336804875e-05,0.08995518599703092
Hedge,37,Dry Beans,0.85+0,0.08063945519193819,0.09074377845989548,4.3255838875179165e-05,0.08981562695844031
Hedge,49,Dry Beans,0.85+0,0.08057529958842435,0.09071913419540967,4.325798442336367e-05,0.08978887197120063
Hedge,61,Dry Beans,0.85+0,0.0805680517116378,0.09071576807444155,4.325827721949817e-05,0.08978565072547108
Hedge,73,Dry Beans,0.85+0,0.08056687892660018,0.09071521195814482,4.325832482967584e-05,0.08978540096744032
Hedge,85,Dry Beans,0.85+0,0.08056671713504121,0.09071512386835696,4.325833235717166e-05,0.08978535318770349
Hedge,97,Dry Beans,0.85+0,0.08056669465639617,0.09071511397673723,4.325833321715475e-05,0.08978534353372472
Hedge,109,Dry Beans,0.85+0,0.08056669165684241,0.09071511238213152,4.325833335398461e-05,0.08978534264509759
Hedge,121,Dry Beans,0.85+0,0.08056669115912544,0.09071511211224159,4.325833337699131e-05,0.08978534250466173
Hedge,133,Dry Beans,0.85+0,0.08056669108850276,0.09071511207837353,4.325833337991153e-05,0.08978534247460006
Hedge,145,Dry Beans,0.85+0,0.08056669107858219,0.09071511207452673,4.325833338024535e-05,0.0897853424716281
Hedge,157,Dry Beans,0.85+0,0.08056669107718405,0.0907151120738741,4.325833338030173e-05,0.08978534247104457
Hedge,169,Dry Beans,0.85+0,0.08056669107700146,0.09071511207377275,4.325833338031041e-05,0.08978534247098097
Hedge,181,Dry Beans,0.85+0,0.08056669107697495,0.0907151120737629,4.325833338031128e-05,0.08978534247096906
Hedge,193,Dry Beans,0.85+0,0.08056669107697048,0.09071511207376053,4.325833338031149e-05,0.08978534247096809
Hedge,205,Dry Beans,0.85+0,0.08056669107696995,0.09071511207376025,4.325833338031151e-05,0.08978534247096785
Hedge,217,Dry Beans,0.85+0,0.0805666910769699,0.0907151120737602,4.3258333380311514e-05,0.08978534247096782
Hedge,229,Dry Beans,0.85+0,0.08056669107696986,0.0907151120737602,4.3258333380311514e-05,0.08978534247096782
Hedge,241,Dry Beans,0.85+0,0.08056669107696986,0.0907151120737602,4.3258333380311514e-05,0.08978534247096782
Hedge,253,Dry Beans,0.85+0,0.08056669107696986,0.0907151120737602,4.3258333380311514e-05,0.08978534247096782
Hedge,265,Dry Beans,0.85+0,0.08056669107696986,0.0907151120737602,4.3258333380311514e-05,0.08978534247096782
Hedge,277,Dry Beans,0.85+0,0.08056669107696986,0.0907151120737602,4.3258333380311514e-05,0.08978534247096782
Hedge,289,Dry Beans,0.85+0,0.08056669107696986,0.0907151120737602,4.3258333380311514e-05,0.08978534247096782
Hedge,301,Dry Beans,0.85+0,0.08056669107696986,0.0907151120737602,4.3258333380311514e-05,0.08978534247096782
Hedge,313,Dry Beans,0.85+0,0.08056669107696986,0.0907151120737602,4.3258333380311514e-05,0.08978534247096782
Hedge,325,Dry Beans,0.85+0,0.08056669107696986,0.0907151120737602,4.3258333380311514e-05,0.08978534247096782
Hedge,337,Dry Beans,0.85+0,0.08056669107696986,0.0907151120737602,4.3258333380311514e-05,0.08978534247096782
Hedge,349,Dry Beans,0.85+0,0.08056669107696986,0.0907151120737602,4.3258333380311514e-05,0.08978534247096782
Hedge,361,Dry Beans,0.85+0,0.08056669107696986,0.0907151120737602,4.3258333380311514e-05,0.08978534247096782
Hedge,373,Dry Beans,0.85+0,0.08056669107696986,0.0907151120737602,4.3258333380311514e-05,0.08978534247096782
Hedge,385,Dry Beans,0.85+0,0.08056669107696986,0.0907151120737602,4.3258333380311514e-05,0.08978534247096782
Hedge,397,Dry Beans,0.85+0,0.08056669107696986,0.0907151120737602,4.3258333380311514e-05,0.08978534247096782
GD,1,Dry Beans,0.85+0,0.09967892374075635,0.09760738771512524,4.793516056983247e-05,0.10039499670836076
GD,13,Dry Beans,0.85+0,0.04806419572939518,0.07457182932413793,4.1371689965324465e-05,0.07020702383764973
GD,25,Dry Beans,0.85+0,0.03755790785208805,0.07457182932413793,4.155008023413164e-05,0.07020702383764973
GD,37,Dry Beans,0.85+0,0.03743090775164956,0.07457182932413793,4.1309458559950354e-05,0.07020702383764973
GD,49,Dry Beans,0.85+0,0.03743090775164956,0.07457182932413793,4.1332089741220656e-05,0.07020702383764973
GD,61,Dry Beans,0.85+0,0.03722809224047785,0.07457751320994135,4.132868573036106e-05,0.07021227180678638
GD,73,Dry Beans,0.85+0,0.03722809224047785,0.07457933930337943,4.132701577751418e-05,0.0702139578508652
GD,85,Dry Beans,0.85+0,0.03722809224047785,0.07457959905011874,4.1326778240486896e-05,0.07021419767673759
GD,97,Dry Beans,0.85+0,0.03722809224047785,0.07457963599695136,4.132674445280275e-05,0.07021423178999109
GD,109,Dry Beans,0.85+0,0.03722809224047785,0.07457964125233375,4.132673964678319e-05,0.07021423664232021
GD,121,Dry Beans,0.85+0,0.03722809224047785,0.07457964199986858,4.132673896316652e-05,0.07021423733252402
GD,133,Dry Beans,0.85+0,0.03722809224047785,0.07457964210619923,4.132673886592769e-05,0.07021423743069982
GD,145,Dry Beans,0.85+0,0.03722809224047785,0.07457964212132392,4.132673885209627e-05,0.07021423744466453
GD,157,Dry Beans,0.85+0,0.03722809224047785,0.07457964212347527,4.132673885012886e-05,0.0702142374466509
GD,169,Dry Beans,0.85+0,0.03722809224047785,0.07457964212378126,4.132673884984901e-05,0.07021423744693343
GD,181,Dry Beans,0.85+0,0.03722809224047785,0.0745796421238248,4.132673884980921e-05,0.07021423744697361
GD,193,Dry Beans,0.85+0,0.03722809224047785,0.07457964212383099,4.1326738849803534e-05,0.07021423744697934
GD,205,Dry Beans,0.85+0,0.03722809224047785,0.07457964212383189,4.1326738849802734e-05,0.07021423744698016
GD,217,Dry Beans,0.85+0,0.03722809224047785,0.07457964212383202,4.1326738849802626e-05,0.07021423744698028
GD,229,Dry Beans,0.85+0,0.03722809224047785,0.07457964212383203,4.132673884980261e-05,0.0702142374469803
GD,241,Dry Beans,0.85+0,0.03722809224047785,0.07457964212383203,4.132673884980261e-05,0.0702142374469803
GD,253,Dry Beans,0.85+0,0.03722809224047785,0.07457964212383203,4.132673884980261e-05,0.0702142374469803
GD,265,Dry Beans,0.85+0,0.03722809224047785,0.07457964212383203,4.132673884980261e-05,0.0702142374469803
GD,277,Dry Beans,0.85+0,0.03722809224047785,0.07457964212383203,4.132673884980261e-05,0.0702142374469803
GD,289,Dry Beans,0.85+0,0.03722809224047785,0.07457964212383203,4.132673884980261e-05,0.0702142374469803
GD,301,Dry Beans,0.85+0,0.03722809224047785,0.07457964212383203,4.132673884980261e-05,0.0702142374469803
GD,313,Dry Beans,0.85+0,0.03722809224047785,0.07457964212383203,4.132673884980261e-05,0.0702142374469803
GD,325,Dry Beans,0.85+0,0.03722809224047785,0.07457964212383203,4.132673884980261e-05,0.0702142374469803
GD,337,Dry Beans,0.85+0,0.03722809224047785,0.07457964212383203,4.132673884980261e-05,0.0702142374469803
GD,349,Dry Beans,0.85+0,0.03722809224047785,0.07457964212383203,4.132673884980261e-05,0.0702142374469803
GD,361,Dry Beans,0.85+0,0.03722809224047785,0.07457964212383203,4.132673884980261e-05,0.0702142374469803
GD,373,Dry Beans,0.85+0,0.03722809224047785,0.07457964212383203,4.132673884980261e-05,0.0702142374469803
GD,385,Dry Beans,0.85+0,0.03722809224047785,0.07457964212383203,4.132673884980261e-05,0.0702142374469803
GD,397,Dry Beans,0.85+0,0.03722809224047785,0.07457964212383203,4.132673884980261e-05,0.0702142374469803
Prod,1,Dry Beans,0.9+0,0.1512538462084249,0.1416304125002847,6.476013374498615e-05,0.1460052513128282
Prod,13,Dry Beans,0.9+0,0.07474459829320435,0.08713006814124105,4.326946559664737e-05,0.08000935407229587
Prod,25,Dry Beans,0.9+0,0.06919259217393971,0.08372402975136654,4.339433770389484e-05,0.07696689119157231
Prod,37,Dry Beans,0.9+0,0.06782989438023879,0.08333969066950787,4.3336095465968186e-05,0.07662357815269331
Prod,49,Dry Beans,0.9+0,0.06736737235244937,0.08320211389183856,4.332985468785331e-05,0.07650068692499817
Prod,61,Dry Beans,0.9+0,0.06726218010020923,0.08313900619388652,4.332842565451678e-05,0.07644431562011865
Prod,73,Dry Beans,0.9+0,0.06722594859469762,0.08312678606487406,4.3326979808448106e-05,0.07643339992139117
Prod,85,Dry Beans,0.9+0,0.0672159966605191,0.08312131078087898,4.332694262908797e-05,0.07642850909327663
Prod,97,Dry Beans,0.9+0,0.0672135006784432,0.08311998706864103,4.332687528122421e-05,0.0764273266799014
Prod,109,Dry Beans,0.9+0,0.06721269020710581,0.08311967217582468,4.332686840372199e-05,0.07642704540012839
Prod,121,Dry Beans,0.9+0,0.06721246341351801,0.08311960658452372,4.332686171449603e-05,0.07642698681033121
Prod,133,Dry Beans,0.9+0,0.06721240595354894,0.08311957522845426,4.332686210926461e-05,0.07642695880134641
Prod,145,Dry Beans,0.9+0,0.06721239041129953,0.08311956697382922,4.332686209175939e-05,0.07642695142785635
Prod,157,Dry Beans,0.9+0,0.06721238526423365,0.08311956539702055,4.332686202216294e-05,0.07642695001936317
Prod,169,Dry Beans,0.9+0,0.06721238392659376,0.0831195646818841,4.33268619938905e-05,0.07642694938056353
Prod,181,Dry Beans,0.9+0,0.06721238344420426,0.08311956452478578,4.3326861976018176e-05,0.07642694924023458
Prod,193,Dry Beans,0.9+0,0.06721238334520628,0.08311956449400207,4.332686197176521e-05,0.07642694921273684
Prod,205,Dry Beans,0.9+0,0.06721238331673735,0.08311956447838965,4.3326861971778613e-05,0.07642694919879096
Prod,217,Dry Beans,0.9+0,0.0672123833076949,0.0831195644745871,4.332686197167423e-05,0.07642694919539433
Prod,229,Dry Beans,0.9+0,0.06721238330534376,0.08311956447378684,4.332686197158039e-05,0.07642694919467949
Prod,241,Dry Beans,0.9+0,0.06721238330469903,0.08311956447342833,4.332686197157969e-05,0.07642694919435923
Prod,253,Dry Beans,0.9+0,0.06721238330451557,0.08311956447333647,4.332686197157746e-05,0.0764269491942772
Prod,265,Dry Beans,0.9+0,0.067212383304459,0.08311956447331843,4.332686197157509e-05,0.07642694919426107
Prod,277,Dry Beans,0.9+0,0.06721238330444179,0.08311956447331047,4.332686197157493e-05,0.07642694919425395
Prod,289,Dry Beans,0.9+0,0.06721238330443766,0.08311956447330879,4.33268619715748e-05,0.07642694919425246
Prod,301,Dry Beans,0.9+0,0.0672123833044363,0.08311956447330804,4.3326861971574804e-05,0.07642694919425179
Prod,313,Dry Beans,0.9+0,0.06721238330443592,0.08311956447330787,4.33268619715748e-05,0.07642694919425164
Prod,325,Dry Beans,0.9+0,0.06721238330443581,0.08311956447330783,4.33268619715748e-05,0.07642694919425161
Prod,337,Dry Beans,0.9+0,0.06721238330443578,0.0831195644733078,4.33268619715748e-05,0.07642694919425161
Prod,349,Dry Beans,0.9+0,0.06721238330443578,0.0831195644733078,4.33268619715748e-05,0.0764269491942516
Prod,361,Dry Beans,0.9+0,0.06721238330443578,0.0831195644733078,4.33268619715748e-05,0.0764269491942516
Prod,373,Dry Beans,0.9+0,0.06721238330443578,0.0831195644733078,4.33268619715748e-05,0.0764269491942516
Prod,385,Dry Beans,0.9+0,0.06721238330443578,0.0831195644733078,4.33268619715748e-05,0.0764269491942516
Prod,397,Dry Beans,0.9+0,0.06721238330443578,0.0831195644733078,4.33268619715748e-05,0.0764269491942516
OGD,1,Dry Beans,0.9+0,0.12342291046964159,0.11310596713401236,5.171740609694209e-05,0.11868738616420293
OGD,13,Dry Beans,0.9+0,0.07438934467793991,0.08152276329981908,4.435488881488009e-05,0.0839206919302267
OGD,25,Dry Beans,0.9+0,0.06638931156902032,0.08194586453210784,4.4276666721510555e-05,0.08434149838797465
OGD,37,Dry Beans,0.9+0,0.06431221625446162,0.08206523651331568,4.422824052098259e-05,0.08447366131107843
OGD,49,Dry Beans,0.9+0,0.06372571034481997,0.08207277524387337,4.425142403830199e-05,0.08448460533887407
OGD,61,Dry Beans,0.9+0,0.06359793961107857,0.08207577061736103,4.4248946980926076e-05,0.08448930180900789
OGD,73,Dry Beans,0.9+0,0.06354741941531279,0.08207675203105148,4.4247093576259356e-05,0.08449082019822297
OGD,85,Dry Beans,0.9+0,0.06353579152992125,0.08207699468994423,4.42476819242215e-05,0.08449114177444171
OGD,97,Dry Beans,0.9+0,0.06353091360321739,0.08207706848922675,4.424738750334896e-05,0.08449126636783247
OGD,109,Dry Beans,0.9+0,0.06352986414154851,0.0820770866203382,4.424737838799714e-05,0.08449129405241612
OGD,121,Dry Beans,0.9+0,0.06352963731264062,0.08207709158958808,4.424737598114122e-05,0.08449130173440565
OGD,133,Dry Beans,0.9+0,0.0635295562993844,0.0820770934915568,4.424737474702179e-05,0.08449130448217622
OGD,145,Dry Beans,0.9+0,0.0635295315321594,0.08207709380823035,4.424737506154294e-05,0.0844913049493686
OGD,157,Dry Beans,0.9+0,0.06352952420795359,0.08207709394690345,4.424737492473304e-05,0.08449130515628576
OGD,169,Dry Beans,0.9+0,0.06352952232490094,0.08207709398157495,4.424737479669486e-05,0.08449130521506723
OGD,181,Dry Beans,0.9+0,0.06352952182456478,0.082077093989692,4.424737477926961e-05,0.08449130522776607
OGD,193,Dry Beans,0.9+0,0.06352952167846643,0.08207709399212654,4.424737477906505e-05,0.08449130523138991
OGD,205,Dry Beans,0.9+0,0.06352952163891057,0.08207709399292142,4.424737478013275e-05,0.08449130523250874
OGD,217,Dry Beans,0.9+0,0.06352952162595647,0.08207709399310324,4.424737477963518e-05,0.08449130523279927
OGD,229,Dry Beans,0.9+0,0.06352952162317094,0.08207709399316321,4.4247374779628865e-05,0.08449130523289049
OGD,241,Dry Beans,0.9+0,0.0635295216222014,0.08207709399318495,4.424737477961475e-05,0.08449130523292192
OGD,253,Dry Beans,0.9+0,0.06352952162194743,0.08207709399318916,4.4247374779613226e-05,0.08449130523292835
OGD,265,Dry Beans,0.9+0,0.06352952162187592,0.08207709399319035,4.424737477961472e-05,0.08449130523293001
OGD,277,Dry Beans,0.9+0,0.06352952162185217,0.0820770939931908,4.424737477961367e-05,0.08449130523293073
OGD,289,Dry Beans,0.9+0,0.06352952162184515,0.08207709399319092,4.4247374779613836e-05,0.0844913052329309
OGD,301,Dry Beans,0.9+0,0.06352952162184367,0.08207709399319095,4.424737477961384e-05,0.08449130523293094
OGD,313,Dry Beans,0.9+0,0.06352952162184312,0.08207709399319096,4.424737477961385e-05,0.08449130523293097
OGD,325,Dry Beans,0.9+0,0.06352952162184303,0.08207709399319096,4.424737477961385e-05,0.08449130523293097
OGD,337,Dry Beans,0.9+0,0.06352952162184299,0.08207709399319096,4.424737477961385e-05,0.08449130523293097
OGD,349,Dry Beans,0.9+0,0.06352952162184296,0.08207709399319096,4.424737477961385e-05,0.08449130523293097
OGD,361,Dry Beans,0.9+0,0.06352952162184296,0.08207709399319096,4.424737477961385e-05,0.08449130523293097
OGD,373,Dry Beans,0.9+0,0.06352952162184296,0.08207709399319096,4.424737477961385e-05,0.08449130523293097
OGD,385,Dry Beans,0.9+0,0.06352952162184296,0.08207709399319096,4.424737477961385e-05,0.08449130523293097
OGD,397,Dry Beans,0.9+0,0.06352952162184296,0.08207709399319096,4.424737477961385e-05,0.08449130523293097
Hedge,1,Dry Beans,0.9+0,0.16337234612752563,0.15405088919959517,7.043936406017154e-05,0.15790034351169696
Hedge,13,Dry Beans,0.9+0,0.07769601073515334,0.08978154273751196,4.364970167718036e-05,0.09452163252967426
Hedge,25,Dry Beans,0.9+0,0.07248005638731572,0.08617356108930119,4.345231871019034e-05,0.08297244713285527
